symbol,price,change_percent,day_high,day_low,volume
AAPL,192.45,1.82,194.10,189.75,58321455
MSFT,421.88,0.94,424.35,418.20,28745122
GOOGL,168.77,-0.41,170.12,167.90,22154877
AMZN,183.62,1.25,185.40,181.30,31544789
TSLA,177.95,-2.14,183.25,176.50,74211884
NVDA,924.10,3.52,931.75,899.40,51233422
META,478.32,1.67,482.90,471.80,19877211
NFLX,612.44,0.88,618.25,607.50,9345221
AMD,162.53,2.31,165.40,158.20,41125774
INTC,34.18,-0.76,34.95,33.88,38221445
ORCL,124.90,1.05,126.20,123.55,14552788
CRM,281.44,0.73,284.10,278.90,11225447
ADBE,497.20,-1.11,503.60,492.30,8211477
UBER,71.55,2.64,72.80,69.90,28811474
SHOP,74.83,1.92,76.15,73.10,10441125
PYPL,65.20,-0.55,66.10,64.75,19124417
SQ,78.41,1.47,79.60,77.20,9877455
SAP,189.10,0.89,191.00,187.55,6421888
ASML,943.72,2.05,950.40,931.10,4452211
SONY,84.66,0.61,85.20,83.90,5147788
